,x-value64,MH64_in_shelter,MH64_doorway,MH64_with_pellet,MH64_eat_pellet,MH64_freeze,MH64_reaching,MH64_scanning,MH64_new_pellet
123,72.57025,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,72.39667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,72.18658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,71.71208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127,71.48165999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128,71.45199000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,71.27971,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,71.30675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,71.0893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,70.3833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133,70.14418,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,69.98063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,69.48079,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136,69.28594,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,69.2229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138,69.3095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,69.44866999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140,69.65196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,70.16875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142,70.43549,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,70.93296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,71.85408000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,72.13083,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,72.93408000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,73.26559,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,73.63898,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,74.33327,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,74.67756999999997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151,74.94423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,75.44318,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
153,75.45535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,75.78927,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155,75.96149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,76.30632,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,76.51987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158,76.96098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,77.31827,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,78.00372,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,78.31719,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
162,78.61403,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,78.90756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
164,78.59393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
165,78.80192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
166,79.25336999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,79.51369,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
168,79.5833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
169,79.82002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
170,80.58102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
171,80.5675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
172,81.20442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173,82.49387,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,82.80516,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
175,83.07311999999997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
176,83.89579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
177,84.51997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
178,84.94465,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
179,85.61846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,85.80017,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
181,86.12125999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
182,86.47711,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183,86.4881,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184,86.66842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185,87.02649,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,87.20928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
187,87.22872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
188,87.2132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189,87.34155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
190,87.19003000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
191,86.7038,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
192,86.52846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
193,86.48193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
194,86.11134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195,85.97558000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
196,86.01326,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197,85.94973,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
198,86.36671,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
199,86.44986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,86.4084,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201,86.31591999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202,86.26395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
203,86.02953000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,85.91905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205,85.91538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206,85.87326,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207,85.81219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208,85.78965,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
209,85.82715999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
210,85.87463000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211,85.89386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
212,86.03774,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213,86.01608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,86.03973,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215,86.14304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
216,85.97749,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
217,85.95956,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,85.91275,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219,85.94264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
220,85.95468000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221,85.95525,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
222,85.94365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
223,85.94596,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224,85.9782,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
225,86.06047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
226,86.0843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
227,86.0658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
228,86.14491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
229,86.10922,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230,86.13815,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231,86.13181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232,86.06038000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233,86.02545,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
234,86.04566,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
235,86.04735,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
236,86.01706999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237,86.04726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
238,86.05065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239,86.13483000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
240,86.42553000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241,86.37496,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242,86.35928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
243,86.33509000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
244,86.33416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
245,86.22986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
246,86.09419,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247,85.7833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
248,85.45633000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
249,84.80346999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250,84.49383,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251,84.32173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,83.73581999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,83.60726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254,83.66991,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
255,83.76388,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,83.63634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257,83.72776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
258,85.86641999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259,86.87397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
260,86.48872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
261,85.96668000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
262,85.92661,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
263,85.78119000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
264,85.22652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
265,85.46592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
266,85.42929000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
267,85.11131999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
268,85.10871999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
269,84.93164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
270,84.3908,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
271,84.22561999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
272,83.82533000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
273,83.10603,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
274,82.78484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
275,83.20795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
276,82.11609,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
277,82.06963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278,81.95298000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279,82.06665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
280,82.18700000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281,81.45434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282,80.92376999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
283,80.76299,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284,80.62691,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285,80.4142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
286,80.16665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287,79.84765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288,79.6945,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289,79.42194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
290,79.03072,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291,78.78403,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292,78.66821,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293,77.70489,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294,77.32431,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295,77.03522,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
296,76.28878,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297,75.88979,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
298,75.36648000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
299,74.99398000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300,73.96483,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301,73.30646999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302,73.0053,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303,72.62102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304,72.55394,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
305,72.47549000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306,72.55503,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
307,72.69298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308,72.82460999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309,73.06519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310,73.13133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
311,74.07956,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312,74.29533,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
313,74.34151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
314,74.48331999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
315,74.45107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
316,74.52195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
317,74.5263,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
318,74.65263,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
319,74.77454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
320,75.15458000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
321,75.39860999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
322,75.96851,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
323,76.36864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
324,76.53341999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
325,77.28938000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
326,77.77037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
327,78.03033,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
328,78.38329,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
329,78.57689,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
330,78.79538000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
331,79.24861,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
332,79.40123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
333,80.33728,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
334,80.65626999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
335,80.13821999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
336,80.78688000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
337,81.0238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
338,81.59435,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
339,81.92003000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
340,82.40942,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
341,83.20988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
342,83.7078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
343,84.17811999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
